ID,Code,Score
sp|Q04917|1433F_HUMAN,1-10-0,0.9900839328765869
sp|Q04917|1433F_HUMAN,1-9-0,0.9897469282150269
sp|Q04917|1433F_HUMAN,1-11-0,0.9889733791351318
sp|Q04917|1433F_HUMAN,1-8-0,0.988918125629425
sp|Q04917|1433F_HUMAN,0-7-0,0.9880568385124207
sp|Q04917|1433F_HUMAN,0-12-0,0.98758864402771
sp|Q04917|1433F_HUMAN,2-10-0,0.9873546957969666
sp|Q04917|1433F_HUMAN,2-9-0,0.9872969388961792
sp|Q04917|1433F_HUMAN,1-7-0,0.9863342642784119
sp|Q04917|1433F_HUMAN,2-8-0,0.9857587814331055
sp|Q04917|1433F_HUMAN,1-12-0,0.9847413301467896
sp|Q04917|1433F_HUMAN,2-11-0,0.9842448830604553
sp|Q04917|1433F_HUMAN,20-9-16,0.9841059446334839
sp|Q04917|1433F_HUMAN,0-13-0,0.9839960932731628
sp|Q04917|1433F_HUMAN,1-10-1,0.983951210975647
sp|Q04917|1433F_HUMAN,3-9-0,0.983768105506897
sp|Q04917|1433F_HUMAN,1-9-1,0.9836218357086182
sp|Q04917|1433F_HUMAN,0-10-1,0.983406662940979
sp|Q04917|1433F_HUMAN,20-9-15,0.9832298755645752
sp|Q04917|1433F_HUMAN,21-8-16,0.9831956028938293
sp|Q04917|1433F_HUMAN,2-7-0,0.9831854104995728
sp|Q04917|1433F_HUMAN,3-10-0,0.9827539324760437
sp|Q04917|1433F_HUMAN,3-8-0,0.9824787974357605
sp|Q04917|1433F_HUMAN,21-9-16,0.9822202920913696
sp|Q04917|1433F_HUMAN,0-11-1,0.9822183847427368
sp|Q04917|1433F_HUMAN,1-11-1,0.982123076915741
sp|Q04917|1433F_HUMAN,0-9-1,0.9821143746376038
sp|Q04917|1433F_HUMAN,2-9-1,0.9820860028266907
sp|Q04917|1433F_HUMAN,1-8-1,0.9819663763046265
sp|Q04917|1433F_HUMAN,0-6-0,0.9815362095832825
sp|Q04917|1433F_HUMAN,2-10-1,0.9812411069869995
sp|Q04917|1433F_HUMAN,21-8-17,0.9807248115539551
sp|Q04917|1433F_HUMAN,20-8-16,0.9801490902900696
sp|Q04917|1433F_HUMAN,21-8-15,0.9799216985702515
sp|Q04917|1433F_HUMAN,0-8-1,0.9799185991287231
sp|Q04917|1433F_HUMAN,3-7-0,0.9798776507377625
sp|Q04917|1433F_HUMAN,2-8-1,0.9796717762947083
sp|Q04917|1433F_HUMAN,1-6-0,0.9796013236045837
sp|Q04917|1433F_HUMAN,21-9-17,0.979556143283844
sp|Q04917|1433F_HUMAN,20-9-17,0.9794556498527527
sp|Q04917|1433F_HUMAN,21-9-15,0.9793684482574463
sp|Q04917|1433F_HUMAN,1-13-0,0.9790352582931519
sp|Q04917|1433F_HUMAN,20-10-16,0.978967547416687
sp|Q04917|1433F_HUMAN,4-9-0,0.9783012270927429
sp|Q04917|1433F_HUMAN,20-10-15,0.9781919121742249
sp|Q04917|1433F_HUMAN,0-14-0,0.9781533479690552
sp|Q04917|1433F_HUMAN,3-11-0,0.9777320623397827
sp|Q04917|1433F_HUMAN,2-12-0,0.9774945974349976
sp|Q04917|1433F_HUMAN,2-6-0,0.9772279262542725
sp|Q04917|1433F_HUMAN,4-10-0,0.9771880507469177
sp|Q04917|1433F_HUMAN,0-12-1,0.9770447015762329
sp|Q04917|1433F_HUMAN,4-8-0,0.9764887094497681
sp|Q04917|1433F_HUMAN,1-7-1,0.9764688014984131
sp|Q04917|1433F_HUMAN,20-8-17,0.9764249324798584
sp|Q04917|1433F_HUMAN,20-9-14,0.9758769273757935
sp|Q04917|1433F_HUMAN,20-8-15,0.9751944541931152
sp|Q04917|1433F_HUMAN,2-11-1,0.9751551151275635
sp|Q04917|1433F_HUMAN,19-9-15,0.9751087427139282
sp|Q04917|1433F_HUMAN,1-12-1,0.9748438596725464
sp|Q04917|1433F_HUMAN,3-9-1,0.9748221039772034
sp|Q04917|1433F_HUMAN,3-6-0,0.9748002290725708
sp|Q04917|1433F_HUMAN,19-10-15,0.9747219681739807
sp|Q04917|1433F_HUMAN,0-7-1,0.9742595553398132
sp|Q04917|1433F_HUMAN,4-7-0,0.9740028381347656
sp|Q04917|1433F_HUMAN,19-9-16,0.9734288454055786
sp|Q04917|1433F_HUMAN,5-9-0,0.973276674747467
sp|Q04917|1433F_HUMAN,2-7-1,0.9732165336608887
sp|Q04917|1433F_HUMAN,21-10-16,0.9729006290435791
sp|Q04917|1433F_HUMAN,3-10-1,0.9725087881088257
sp|Q04917|1433F_HUMAN,20-10-17,0.9723149538040161
sp|Q04917|1433F_HUMAN,5-10-0,0.9721856117248535
sp|Q04917|1433F_HUMAN,22-8-16,0.9721624851226807
sp|Q04917|1433F_HUMAN,3-8-1,0.9713535904884338
sp|Q04917|1433F_HUMAN,4-11-0,0.9713525176048279
sp|Q04917|1433F_HUMAN,5-8-0,0.971340000629425
sp|Q04917|1433F_HUMAN,21-7-16,0.9713316559791565
sp|Q04917|1433F_HUMAN,22-8-17,0.9710842370986938
sp|Q04917|1433F_HUMAN,19-10-16,0.9706372022628784
sp|Q04917|1433F_HUMAN,19-10-14,0.9703171253204346
sp|Q04917|1433F_HUMAN,1-14-0,0.9702670574188232
sp|Q04917|1433F_HUMAN,4-6-0,0.9700778126716614
sp|Q04917|1433F_HUMAN,20-10-14,0.9699231386184692
sp|Q04917|1433F_HUMAN,21-7-17,0.9699145555496216
sp|Q04917|1433F_HUMAN,21-8-18,0.969760000705719
sp|Q04917|1433F_HUMAN,21-10-17,0.9697081446647644
sp|Q04917|1433F_HUMAN,6-9-0,0.9694823622703552
sp|Q04917|1433F_HUMAN,21-9-14,0.9693974256515503
sp|Q04917|1433F_HUMAN,5-7-0,0.9692831039428711
sp|Q04917|1433F_HUMAN,2-13-0,0.969244122505188
sp|Q04917|1433F_HUMAN,21-10-15,0.9688963890075684
sp|Q04917|1433F_HUMAN,6-10-0,0.9688893556594849
sp|Q04917|1433F_HUMAN,21-9-18,0.9687787294387817
sp|Q04917|1433F_HUMAN,12-7-1,0.968725860118866
sp|Q04917|1433F_HUMAN,11-7-1,0.9684222936630249
sp|Q04917|1433F_HUMAN,0-13-1,0.9680424332618713
sp|Q04917|1433F_HUMAN,0-5-0,0.9679321050643921
sp|Q04917|1433F_HUMAN,6-8-0,0.9677696824073792
sp|Q04917|1433F_HUMAN,7-9-0,0.9676656723022461
sp|Q04917|1433F_HUMAN,21-8-14,0.9674429893493652
sp|Q04917|1433F_HUMAN,3-12-0,0.9673596024513245
sp|Q04917|1433F_HUMAN,19-9-14,0.9671313762664795
sp|Q04917|1433F_HUMAN,5-6-0,0.9670087695121765
sp|Q04917|1433F_HUMAN,11-8-1,0.9667676687240601
sp|Q04917|1433F_HUMAN,9-9-0,0.9667212963104248
sp|Q04917|1433F_HUMAN,22-9-17,0.9666348695755005
sp|Q04917|1433F_HUMAN,8-9-0,0.9666224122047424
sp|Q04917|1433F_HUMAN,5-11-0,0.966513991355896
sp|Q04917|1433F_HUMAN,7-10-0,0.966479480266571
sp|Q04917|1433F_HUMAN,6-7-0,0.9663980603218079
sp|Q04917|1433F_HUMAN,13-7-1,0.9662806987762451
sp|Q04917|1433F_HUMAN,22-7-16,0.9661113023757935
sp|Q04917|1433F_HUMAN,22-8-15,0.9660781621932983
sp|Q04917|1433F_HUMAN,7-8-0,0.965912938117981
sp|Q04917|1433F_HUMAN,6-6-0,0.9659096002578735
sp|Q04917|1433F_HUMAN,9-8-0,0.965811014175415
sp|Q04917|1433F_HUMAN,22-9-16,0.9655765295028687
sp|Q04917|1433F_HUMAN,10-8-1,0.9654452204704285
sp|Q04917|1433F_HUMAN,12-8-1,0.9653339385986328
sp|Q04917|1433F_HUMAN,10-8-0,0.9653056263923645
sp|Q04917|1433F_HUMAN,8-8-0,0.9652938842773438
sp|Q04917|1433F_HUMAN,0-15-0,0.9652124047279358
sp|Q04917|1433F_HUMAN,10-7-1,0.9651777744293213
sp|Q04917|1433F_HUMAN,10-9-0,0.9650095105171204
sp|Q04917|1433F_HUMAN,8-10-0,0.9645313620567322
sp|Q04917|1433F_HUMAN,9-8-1,0.9644811749458313
sp|Q04917|1433F_HUMAN,12-6-1,0.9640326499938965
sp|Q04917|1433F_HUMAN,22-7-17,0.9639204740524292
sp|Q04917|1433F_HUMAN,9-10-0,0.9634239077568054
sp|Q04917|1433F_HUMAN,3-7-1,0.9632672667503357
sp|Q04917|1433F_HUMAN,6-11-0,0.9632589221000671
sp|Q04917|1433F_HUMAN,11-8-0,0.9631971120834351
sp|Q04917|1433F_HUMAN,1-9-2,0.9631816744804382
sp|Q04917|1433F_HUMAN,4-9-1,0.9631467461585999
sp|Q04917|1433F_HUMAN,13-6-1,0.9630873799324036
sp|Q04917|1433F_HUMAN,7-7-0,0.9629213809967041
sp|Q04917|1433F_HUMAN,1-6-1,0.96291184425354
sp|Q04917|1433F_HUMAN,22-8-18,0.9628838300704956
sp|Q04917|1433F_HUMAN,10-7-0,0.9628422856330872
sp|Q04917|1433F_HUMAN,1-5-0,0.9627024531364441
sp|Q04917|1433F_HUMAN,8-8-1,0.9626380205154419
sp|Q04917|1433F_HUMAN,9-7-1,0.9626248478889465
sp|Q04917|1433F_HUMAN,11-6-1,0.9622629284858704
sp|Q04917|1433F_HUMAN,9-7-0,0.9622138738632202
sp|Q04917|1433F_HUMAN,2-12-1,0.9620406627655029
sp|Q04917|1433F_HUMAN,8-7-0,0.9618566632270813
sp|Q04917|1433F_HUMAN,11-9-0,0.9617878198623657
sp|Q04917|1433F_HUMAN,20-9-18,0.9615186452865601
sp|Q04917|1433F_HUMAN,4-8-1,0.9614214897155762
sp|Q04917|1433F_HUMAN,11-7-0,0.9613403081893921
sp|Q04917|1433F_HUMAN,6-5-0,0.961258053779602
sp|Q04917|1433F_HUMAN,3-11-1,0.9612399339675903
sp|Q04917|1433F_HUMAN,1-10-2,0.9611918926239014
sp|Q04917|1433F_HUMAN,1-13-1,0.961102306842804
sp|Q04917|1433F_HUMAN,8-9-1,0.961089015007019
sp|Q04917|1433F_HUMAN,7-6-0,0.9610421657562256
sp|Q04917|1433F_HUMAN,21-7-15,0.9607182145118713
sp|Q04917|1433F_HUMAN,13-8-1,0.9606282711029053
sp|Q04917|1433F_HUMAN,9-9-1,0.9606085419654846
sp|Q04917|1433F_HUMAN,5-5-0,0.9605326652526855
sp|Q04917|1433F_HUMAN,10-10-0,0.9604385495185852
sp|Q04917|1433F_HUMAN,10-6-1,0.9604334831237793
sp|Q04917|1433F_HUMAN,14-7-1,0.9603987336158752
sp|Q04917|1433F_HUMAN,3-5-0,0.9603152871131897
sp|Q04917|1433F_HUMAN,2-5-0,0.9600858092308044
sp|Q04917|1433F_HUMAN,14-6-1,0.9598950147628784
sp|Q04917|1433F_HUMAN,7-9-1,0.959841251373291
sp|Q04917|1433F_HUMAN,1-8-2,0.959819495677948
sp|Q04917|1433F_HUMAN,7-11-0,0.9596388936042786
sp|Q04917|1433F_HUMAN,12-8-0,0.9595662355422974
sp|Q04917|1433F_HUMAN,19-9-17,0.959457278251648
sp|Q04917|1433F_HUMAN,4-5-0,0.9593546986579895
sp|Q04917|1433F_HUMAN,8-7-1,0.9592746496200562
sp|Q04917|1433F_HUMAN,0-6-1,0.9592505693435669
sp|Q04917|1433F_HUMAN,22-9-18,0.9590878486633301
sp|Q04917|1433F_HUMAN,2-6-1,0.9588371515274048
sp|Q04917|1433F_HUMAN,22-9-15,0.9588037729263306
sp|Q04917|1433F_HUMAN,4-10-1,0.9587094783782959
sp|Q04917|1433F_HUMAN,10-9-1,0.9586833715438843
sp|Q04917|1433F_HUMAN,9-6-1,0.9585052132606506
sp|Q04917|1433F_HUMAN,7-8-1,0.9583542346954346
sp|Q04917|1433F_HUMAN,12-9-0,0.9580561518669128
sp|Q04917|1433F_HUMAN,7-5-0,0.9580406546592712
sp|Q04917|1433F_HUMAN,8-6-0,0.9579429626464844
sp|Q04917|1433F_HUMAN,2-9-2,0.9576977491378784
sp|Q04917|1433F_HUMAN,4-12-0,0.9576227068901062
sp|Q04917|1433F_HUMAN,8-11-0,0.9576072692871094
sp|Q04917|1433F_HUMAN,12-7-0,0.9574072957038879
sp|Q04917|1433F_HUMAN,9-6-0,0.9571233987808228
sp|Q04917|1433F_HUMAN,10-6-0,0.9571121335029602
sp|Q04917|1433F_HUMAN,20-8-14,0.9569745063781738
sp|Q04917|1433F_HUMAN,20-11-16,0.9568612575531006
sp|Q04917|1433F_HUMAN,0-9-2,0.9568249583244324
sp|Q04917|1433F_HUMAN,6-9-1,0.956256091594696
sp|Q04917|1433F_HUMAN,20-8-18,0.9557390809059143
sp|Q04917|1433F_HUMAN,21-10-18,0.9555933475494385
sp|Q04917|1433F_HUMAN,22-7-15,0.9555877447128296
sp|Q04917|1433F_HUMAN,11-6-0,0.9555228352546692
sp|Q04917|1433F_HUMAN,0-10-2,0.9555120468139648
sp|Q04917|1433F_HUMAN,5-9-1,0.9555116891860962
sp|Q04917|1433F_HUMAN,4-7-1,0.9553517699241638
sp|Q04917|1433F_HUMAN,20-11-15,0.955161988735199
sp|Q04917|1433F_HUMAN,11-10-0,0.955039918422699
sp|Q04917|1433F_HUMAN,18-10-15,0.9550210237503052
sp|Q04917|1433F_HUMAN,2-14-0,0.9550021290779114
sp|Q04917|1433F_HUMAN,18-10-14,0.9549989700317383
sp|Q04917|1433F_HUMAN,5-8-1,0.9549790620803833
sp|Q04917|1433F_HUMAN,6-8-1,0.9548702239990234
sp|Q04917|1433F_HUMAN,9-11-0,0.9548672437667847
sp|Q04917|1433F_HUMAN,0-8-2,0.9547738432884216
sp|Q04917|1433F_HUMAN,13-8-0,0.9547274708747864
sp|Q04917|1433F_HUMAN,19-10-17,0.9546507596969604
sp|Q04917|1433F_HUMAN,8-6-1,0.9545440077781677
sp|Q04917|1433F_HUMAN,11-9-1,0.9544566869735718
sp|Q04917|1433F_HUMAN,21-10-14,0.9544163346290588
sp|Q04917|1433F_HUMAN,7-7-1,0.9539945125579834
sp|Q04917|1433F_HUMAN,3-13-0,0.953717827796936
sp|Q04917|1433F_HUMAN,2-8-2,0.9536721706390381
sp|Q04917|1433F_HUMAN,15-6-1,0.953314483165741
sp|Q04917|1433F_HUMAN,2-10-2,0.9532799124717712
sp|Q04917|1433F_HUMAN,13-7-2,0.9532614946365356
sp|Q04917|1433F_HUMAN,8-5-0,0.9530739784240723
sp|Q04917|1433F_HUMAN,12-7-2,0.9528367519378662
sp|Q04917|1433F_HUMAN,7-10-1,0.9525445699691772
sp|Q04917|1433F_HUMAN,13-9-0,0.9524676203727722
sp|Q04917|1433F_HUMAN,19-11-15,0.9524258375167847
sp|Q04917|1433F_HUMAN,5-12-0,0.9523500800132751
sp|Q04917|1433F_HUMAN,13-7-0,0.9521440863609314
sp|Q04917|1433F_HUMAN,14-8-1,0.9520992040634155
sp|Q04917|1433F_HUMAN,8-10-1,0.9515761733055115
sp|Q04917|1433F_HUMAN,12-6-0,0.9513921737670898
sp|Q04917|1433F_HUMAN,0-14-1,0.9510017037391663
sp|Q04917|1433F_HUMAN,1-15-0,0.9509847164154053
sp|Q04917|1433F_HUMAN,20-10-18,0.9509401917457581
sp|Q04917|1433F_HUMAN,21-7-18,0.950869083404541
sp|Q04917|1433F_HUMAN,19-8-16,0.9508088827133179
sp|Q04917|1433F_HUMAN,12-9-1,0.9508082866668701
sp|Q04917|1433F_HUMAN,15-7-1,0.950523853302002
sp|Q04917|1433F_HUMAN,1-7-2,0.9504683613777161
sp|Q04917|1433F_HUMAN,6-10-1,0.9501053094863892
sp|Q04917|1433F_HUMAN,22-7-18,0.9499552845954895
sp|Q04917|1433F_HUMAN,1-11-2,0.949857771396637
sp|Q04917|1433F_HUMAN,10-11-0,0.9498022794723511
sp|Q04917|1433F_HUMAN,12-8-2,0.9497379660606384
sp|Q04917|1433F_HUMAN,11-7-2,0.9495838284492493
sp|Q04917|1433F_HUMAN,12-10-0,0.9493846893310547
sp|Q04917|1433F_HUMAN,10-5-1,0.9493836760520935
sp|Q04917|1433F_HUMAN,7-6-1,0.9491995573043823
sp|Q04917|1433F_HUMAN,9-5-0,0.9491310715675354
sp|Q04917|1433F_HUMAN,20-9-13,0.9490698575973511
sp|Q04917|1433F_HUMAN,5-10-1,0.9489915370941162
sp|Q04917|1433F_HUMAN,11-8-2,0.9489328861236572
sp|Q04917|1433F_HUMAN,6-12-0,0.9487872123718262
sp|Q04917|1433F_HUMAN,14-8-0,0.9486169815063477
sp|Q04917|1433F_HUMAN,9-10-1,0.9485907554626465
sp|Q04917|1433F_HUMAN,9-8-2,0.9485633373260498
sp|Q04917|1433F_HUMAN,6-7-1,0.9483336806297302
sp|Q04917|1433F_HUMAN,10-7-2,0.9483305215835571
sp|Q04917|1433F_HUMAN,9-7-2,0.948284924030304
sp|Q04917|1433F_HUMAN,11-5-1,0.9482597708702087
sp|Q04917|1433F_HUMAN,5-7-1,0.9481269121170044
sp|Q04917|1433F_HUMAN,0-7-2,0.948082685470581
sp|Q04917|1433F_HUMAN,19-10-13,0.9480003118515015
sp|Q04917|1433F_HUMAN,3-6-1,0.9477148652076721
sp|Q04917|1433F_HUMAN,12-5-1,0.9472755789756775
sp|Q04917|1433F_HUMAN,0-11-2,0.9471666216850281
sp|Q04917|1433F_HUMAN,14-7-2,0.9471657872200012
sp|Q04917|1433F_HUMAN,9-5-1,0.9471437335014343
sp|Q04917|1433F_HUMAN,10-8-2,0.9470691084861755
sp|Q04917|1433F_HUMAN,8-8-2,0.9470523595809937
sp|Q04917|1433F_HUMAN,22-8-14,0.9466084241867065
sp|Q04917|1433F_HUMAN,14-7-0,0.946459949016571
sp|Q04917|1433F_HUMAN,13-8-2,0.9462465643882751
sp|Q04917|1433F_HUMAN,2-7-2,0.9462004899978638
sp|Q04917|1433F_HUMAN,19-11-16,0.9461992383003235
sp|Q04917|1433F_HUMAN,22-10-17,0.945825457572937
sp|Q04917|1433F_HUMAN,6-9-2,0.9455705285072327
sp|Q04917|1433F_HUMAN,13-5-1,0.9453788995742798
sp|Q04917|1433F_HUMAN,10-5-0,0.9452904462814331
sp|Q04917|1433F_HUMAN,13-6-0,0.9451404213905334
sp|Q04917|1433F_HUMAN,20-11-17,0.9449315071105957
sp|Q04917|1433F_HUMAN,7-9-2,0.9444440603256226
sp|Q04917|1433F_HUMAN,14-9-0,0.9444336891174316
sp|Q04917|1433F_HUMAN,10-10-1,0.9444220662117004
sp|Q04917|1433F_HUMAN,19-8-15,0.9444071054458618
sp|Q04917|1433F_HUMAN,7-12-0,0.9440748691558838
sp|Q04917|1433F_HUMAN,13-9-1,0.9437503218650818
sp|Q04917|1433F_HUMAN,19-11-14,0.9437347650527954
sp|Q04917|1433F_HUMAN,18-9-15,0.9435751438140869
sp|Q04917|1433F_HUMAN,8-9-2,0.9434481859207153
sp|Q04917|1433F_HUMAN,23-8-17,0.9433099627494812
sp|Q04917|1433F_HUMAN,7-8-2,0.9431957602500916
sp|Q04917|1433F_HUMAN,4-11-1,0.9431124925613403
sp|Q04917|1433F_HUMAN,8-5-1,0.9430947303771973
sp|Q04917|1433F_HUMAN,8-7-2,0.9430881142616272
sp|Q04917|1433F_HUMAN,20-7-16,0.9428213834762573
sp|Q04917|1433F_HUMAN,20-10-13,0.9426613450050354
sp|Q04917|1433F_HUMAN,22-10-16,0.942533016204834
sp|Q04917|1433F_HUMAN,0-4-0,0.9424960613250732
sp|Q04917|1433F_HUMAN,11-5-0,0.9422351121902466
sp|Q04917|1433F_HUMAN,13-10-0,0.9419171810150146
sp|Q04917|1433F_HUMAN,4-6-1,0.9418176412582397
sp|Q04917|1433F_HUMAN,14-5-1,0.9415583610534668
sp|Q04917|1433F_HUMAN,11-11-0,0.9413684606552124
sp|Q04917|1433F_HUMAN,20-7-17,0.9411134719848633
sp|Q04917|1433F_HUMAN,15-7-0,0.9410181045532227
sp|Q04917|1433F_HUMAN,7-4-0,0.9409433007240295
sp|Q04917|1433F_HUMAN,15-8-0,0.9407033324241638
sp|Q04917|1433F_HUMAN,6-8-2,0.9406976699829102
sp|Q04917|1433F_HUMAN,8-12-0,0.9406070113182068
sp|Q04917|1433F_HUMAN,21-11-16,0.9405425190925598
sp|Q04917|1433F_HUMAN,16-6-1,0.9404242038726807
sp|Q04917|1433F_HUMAN,2-13-1,0.9402205348014832
sp|Q04917|1433F_HUMAN,14-6-2,0.9399386048316956
sp|Q04917|1433F_HUMAN,9-9-2,0.939888596534729
sp|Q04917|1433F_HUMAN,13-6-2,0.9398797750473022
sp|Q04917|1433F_HUMAN,6-6-1,0.9397152066230774
sp|Q04917|1433F_HUMAN,21-9-19,0.9396648406982422
sp|Q04917|1433F_HUMAN,20-11-14,0.9395270943641663
sp|Q04917|1433F_HUMAN,7-5-1,0.9394934177398682
sp|Q04917|1433F_HUMAN,22-8-19,0.939269483089447
sp|Q04917|1433F_HUMAN,8-4-0,0.9389834403991699
sp|Q04917|1433F_HUMAN,14-6-0,0.9387921690940857
sp|Q04917|1433F_HUMAN,19-8-17,0.9385828971862793
sp|Q04917|1433F_HUMAN,3-12-1,0.9385175704956055
sp|Q04917|1433F_HUMAN,15-8-1,0.9380588531494141
sp|Q04917|1433F_HUMAN,15-5-1,0.9379072785377502
sp|Q04917|1433F_HUMAN,18-10-16,0.9377899169921875
sp|Q04917|1433F_HUMAN,4-13-0,0.9375663995742798
sp|Q04917|1433F_HUMAN,12-5-0,0.9373243451118469
sp|Q04917|1433F_HUMAN,22-9-14,0.9373075366020203
sp|Q04917|1433F_HUMAN,21-9-13,0.9371976852416992
sp|Q04917|1433F_HUMAN,5-9-2,0.937081515789032
sp|Q04917|1433F_HUMAN,6-4-0,0.9370731115341187
sp|Q04917|1433F_HUMAN,0-16-0,0.9368494749069214
sp|Q04917|1433F_HUMAN,23-8-18,0.9368492960929871
sp|Q04917|1433F_HUMAN,19-9-13,0.9368388652801514
sp|Q04917|1433F_HUMAN,5-6-1,0.9362632632255554
sp|Q04917|1433F_HUMAN,22-9-19,0.9361740350723267
sp|Q04917|1433F_HUMAN,1-14-1,0.9361271262168884
sp|Q04917|1433F_HUMAN,7-7-2,0.9360065460205078
sp|Q04917|1433F_HUMAN,9-12-0,0.9359917640686035
sp|Q04917|1433F_HUMAN,10-9-2,0.9359369277954102
sp|Q04917|1433F_HUMAN,23-7-17,0.9358030557632446
sp|Q04917|1433F_HUMAN,21-8-19,0.9357744455337524
sp|Q04917|1433F_HUMAN,6-10-2,0.935678243637085
sp|Q04917|1433F_HUMAN,18-9-16,0.9355546236038208
sp|Q04917|1433F_HUMAN,7-10-2,0.9353217482566833
sp|Q04917|1433F_HUMAN,14-8-2,0.9351046085357666
sp|Q04917|1433F_HUMAN,3-9-2,0.9350405335426331
sp|Q04917|1433F_HUMAN,1-4-0,0.93503737449646
sp|Q04917|1433F_HUMAN,1-5-1,0.934886634349823
sp|Q04917|1433F_HUMAN,9-6-2,0.9347735047340393
sp|Q04917|1433F_HUMAN,15-6-0,0.9347705245018005
sp|Q04917|1433F_HUMAN,12-6-2,0.9346833229064941
sp|Q04917|1433F_HUMAN,10-6-2,0.9342653155326843
sp|Q04917|1433F_HUMAN,11-10-1,0.9341168403625488
sp|Q04917|1433F_HUMAN,11-9-2,0.9340873956680298
sp|Q04917|1433F_HUMAN,21-11-15,0.9339282512664795
sp|Q04917|1433F_HUMAN,18-9-14,0.9337931275367737
sp|Q04917|1433F_HUMAN,16-7-0,0.9336556196212769
sp|Q04917|1433F_HUMAN,5-11-1,0.9334788918495178
sp|Q04917|1433F_HUMAN,16-7-1,0.9333898425102234
sp|Q04917|1433F_HUMAN,23-8-16,0.9332855343818665
sp|Q04917|1433F_HUMAN,9-4-0,0.9330481290817261
sp|Q04917|1433F_HUMAN,2-11-2,0.9329084753990173
sp|Q04917|1433F_HUMAN,15-9-0,0.932820737361908
sp|Q04917|1433F_HUMAN,2-5-1,0.9327021241188049
sp|Q04917|1433F_HUMAN,22-10-18,0.9326958656311035
sp|Q04917|1433F_HUMAN,6-11-1,0.9325413107872009
sp|Q04917|1433F_HUMAN,21-11-17,0.9321774840354919
sp|Q04917|1433F_HUMAN,7-11-1,0.9320624470710754
sp|Q04917|1433F_HUMAN,0-6-2,0.9319747686386108
sp|Q04917|1433F_HUMAN,14-9-1,0.9318297505378723
sp|Q04917|1433F_HUMAN,3-8-2,0.9318069815635681
sp|Q04917|1433F_HUMAN,1-6-2,0.9317165613174438
sp|Q04917|1433F_HUMAN,0-5-1,0.9314514994621277
sp|Q04917|1433F_HUMAN,2-4-0,0.9312348365783691
sp|Q04917|1433F_HUMAN,16-6-0,0.9311970472335815
sp|Q04917|1433F_HUMAN,12-9-2,0.9311913847923279
sp|Q04917|1433F_HUMAN,16-5-1,0.9311230182647705
sp|Q04917|1433F_HUMAN,8-10-2,0.9310212135314941
sp|Q04917|1433F_HUMAN,5-8-2,0.9309630393981934
sp|Q04917|1433F_HUMAN,14-10-0,0.9306997060775757
sp|Q04917|1433F_HUMAN,15-6-2,0.9305943846702576
sp|Q04917|1433F_HUMAN,13-5-0,0.9305604696273804
sp|Q04917|1433F_HUMAN,11-6-2,0.9303997755050659
sp|Q04917|1433F_HUMAN,3-10-2,0.9302224516868591
sp|Q04917|1433F_HUMAN,15-7-2,0.930020809173584
sp|Q04917|1433F_HUMAN,12-11-0,0.9297989010810852
sp|Q04917|1433F_HUMAN,3-14-0,0.9297434687614441
sp|Q04917|1433F_HUMAN,8-6-2,0.9297159910202026
sp|Q04917|1433F_HUMAN,18-10-13,0.9295746088027954
sp|Q04917|1433F_HUMAN,22-10-15,0.9294917583465576
sp|Q04917|1433F_HUMAN,5-4-0,0.9293732047080994
sp|Q04917|1433F_HUMAN,8-11-1,0.9289499521255493
sp|Q04917|1433F_HUMAN,10-12-0,0.9287689924240112
sp|Q04917|1433F_HUMAN,16-8-0,0.9284510612487793
sp|Q04917|1433F_HUMAN,0-12-2,0.9281746745109558
sp|Q04917|1433F_HUMAN,10-4-0,0.9273826479911804
sp|Q04917|1433F_HUMAN,6-7-2,0.9272192716598511
sp|Q04917|1433F_HUMAN,5-10-2,0.9269505143165588
sp|Q04917|1433F_HUMAN,5-13-0,0.9268288612365723
sp|Q04917|1433F_HUMAN,21-7-14,0.9268181324005127
sp|Q04917|1433F_HUMAN,23-7-18,0.926504373550415
sp|Q04917|1433F_HUMAN,2-6-2,0.9262717962265015
sp|Q04917|1433F_HUMAN,23-9-17,0.9262282252311707
sp|Q04917|1433F_HUMAN,2-15-0,0.9261199831962585
sp|Q04917|1433F_HUMAN,6-5-1,0.9256396889686584
sp|Q04917|1433F_HUMAN,20-7-15,0.9245942831039429
sp|Q04917|1433F_HUMAN,23-7-16,0.9245799779891968
sp|Q04917|1433F_HUMAN,21-8-13,0.9239826798439026
sp|Q04917|1433F_HUMAN,3-7-2,0.9239574670791626
sp|Q04917|1433F_HUMAN,14-5-0,0.9239217638969421
sp|Q04917|1433F_HUMAN,18-11-14,0.9236721396446228
sp|Q04917|1433F_HUMAN,3-4-0,0.9236622452735901
sp|Q04917|1433F_HUMAN,9-11-1,0.9235618710517883
sp|Q04917|1433F_HUMAN,17-6-0,0.9234650731086731
sp|Q04917|1433F_HUMAN,22-7-14,0.9234278798103333
sp|Q04917|1433F_HUMAN,9-10-2,0.9233328104019165
sp|Q04917|1433F_HUMAN,11-4-0,0.9221274256706238
sp|Q04917|1433F_HUMAN,4-9-2,0.9220356941223145
sp|Q04917|1433F_HUMAN,1-12-2,0.9219496250152588
sp|Q04917|1433F_HUMAN,18-11-15,0.9217718243598938
sp|Q04917|1433F_HUMAN,12-10-1,0.9216575622558594
sp|Q04917|1433F_HUMAN,13-9-2,0.92143714427948
